Mã NV,Họ tên,Phòng,Ngày công chuẩn,Ngày công thực tế,Giờ tăng ca,Lương cơ bản,Lương theo công,Tiền tăng ca,Phụ cấp ăn trưa,Phụ cấp đi lại,Tổng thu nhập,BHXH (10.5%),Thuế TNCN,Tạm ứng,Thực nhận
NV001,Nguyễn Thị Lan,Kinh doanh,26,26,12,12000000,12000000,830769,730000,500000,14060769,1260000,0,0,12800769
NV002,Trần Văn Hùng,Kinh doanh,26,24,0,11000000,10153846,0,730000,500000,11383846,1155000,0,2000000,8228846
NV003,Lê Thị Hoa,Kế toán,26,26,6,13000000,13000000,450000,730000,500000,14680000,1365000,184000,0,13131000
NV004,Phạm Minh Tuấn,Vận hành,26,27,0,9000000,9346154,0,730000,300000,10376154,945000,0,0,9431154
NV005,Hoàng Thị Mai,Marketing,26,26,8,12500000,12500000,576923,730000,500000,14306923,1312500,0,1000000,11994423
NV006,Đỗ Văn Nam,Kế toán,26,25,0,11000000,10576923,0,730000,500000,11806923,1155000,0,0,10651923
NV007,Vũ Thị Thu,Kinh doanh,26,26,0,10500000,10500000,0,730000,500000,11730000,1102500,0,0,10627500
NV008,Bùi Văn Khoa,Vận hành,26,22,0,9000000,7615385,0,730000,300000,8645385,945000,0,500000,7200385
NV009,Đặng Thị Nga,Marketing,26,26,4,12500000,12500000,288461,730000,500000,14018461,1312500,0,0,12705961
NV010,Ngô Văn Sơn,Kinh doanh,26,-1,0,12000000,12000000,0,730000,500000,13230000,1260000,0,0,11970000
NV011,Trịnh Thị Hằng,Kế toán,26,26,0,11500000,11500000,0,730000,500000,12730000,1207500,0,0,11522500
NV012,Lý Văn Đạt,Vận hành,26,28,10,9500000,10230769,615384,730000,300000,11876153,997500,0,0,10878653
NV013,Phan Thị Yến,Kinh doanh,26,26,0,10500000,10500000,0,730000,500000,11730000,1102500,0,1500000,9127500
NV012,Lý Văn Đạt,Vận hành,26,26,0,9500000,9500000,0,730000,300000,10530000,997500,0,0,9532500
